6.8296,-33.9919,32.0982,236.9242,-161.4584,-0.1082,-15.2076,w,0
6.9055,-34.0196,32.1237,236.9878,-161.3444,-0.3296,-15.3864,w,0
6.9799,-33.9473,32.0620,236.6794,-161.3510,-0.4390,-15.3530,w,0
7.0632,-33.9971,32.0944,236.9407,-161.3875,-0.1265,-15.2056,w,0
7.1590,-33.9706,32.0733,236.7884,-161.3961,-0.1126,-15.2881,w,0
7.2363,-33.9025,32.0177,236.3554,-161.3500,-0.8308,-15.3482,w,0
7.3059,-33.9799,32.0796,236.8436,-161.4210,-0.0282,-15.2948,w,0
7.3795,-33.9369,32.0441,236.5735,-161.3303,-0.5857,-15.3383,w,0
7.4495,-33.9946,32.0873,236.8501,-161.3518,-0.4363,-15.1178,w,0
7.5373,-34.0108,32.1051,236.9291,-161.2936,-0.5401,-15.2024,w,0
7.6048,-34.0413,32.1394,237.1345,-161.2921,-0.1767,-15.1750,w,0
7.6723,-34.0329,32.1301,237.0745,-161.2975,-0.2999,-15.2140,w,0
7.7505,-34.0289,32.1274,237.0733,-161.4232,0.0146,-15.2267,w,0
7.8265,-33.9987,32.0856,236.8286,-161.2881,-0.4308,-15.2653,w,0
7.9051,-34.0436,32.1349,237.2399,-161.4042,0.0288,-15.0192,w,0
7.9756,-33.9853,32.0817,236.8786,-161.4254,0.0264,-15.2780,w,0
8.0660,-33.9430,32.0382,236.5970,-161.3478,-0.5446,-15.3483,w,0
8.1529,-33.9741,32.0723,236.8207,-161.4009,-0.0677,-15.2995,w,0
8.2369,-33.9556,32.0504,236.6696,-161.4307,-0.2221,-15.2964,w,0
8.3178,-33.9445,32.0438,236.6082,-161.3685,-0.1938,-15.4470,w,0
8.4054,-34.0142,32.1053,237.0068,-161.4139,-0.0218,-15.1718,w,0
8.4811,-34.0297,32.1165,237.0537,-161.2782,-0.4356,-15.1421,w,0
8.5554,-34.0619,32.1419,237.2337,-161.3567,-0.1487,-14.9994,w,0
8.6451,-34.0099,32.1012,236.9174,-161.2778,-0.6395,-15.1218,w,0
8.8289,-33.9525,32.0524,236.6389,-161.4393,-0.0726,-15.4612,a,70
9.1512,-34.0345,32.1166,237.0763,-161.2739,-0.4287,-15.1092,d,90
9.2892,-34.0517,32.1169,237.0705,-161.4488,-0.1986,-14.9540,d,110
9.4474,-34.0026,32.0782,236.7765,-161.4660,-0.7697,-14.9695,d,130
9.5810,-34.0378,32.1220,237.0866,-161.5070,-0.1192,-15.0175,d,150
9.7881,-34.0233,32.0982,237.0287,-161.5476,-0.2531,-14.9846,d,170
9.9346,-34.0642,32.1025,237.1955,-161.3874,0.2042,-15.0298,d,170
10.1194,-33.9677,32.0348,236.7056,-161.2823,-0.5444,-15.3675,d,170
10.9857,-34.0261,32.1007,237.2276,-161.3375,-0.4251,-14.7954,w,0
11.4654,-33.9414,32.0526,236.6153,-161.4220,-0.2362,-15.2679,w,0
11.5343,-34.0098,32.1234,237.1367,-161.4138,-0.1219,-15.0786,w,0
11.6145,-33.9002,32.0271,236.3343,-161.3921,-0.5801,-15.5784,w,0
11.7066,-33.9075,32.0299,236.3846,-161.3160,-0.6848,-15.2193,w,0
11.7866,-33.9983,32.0921,236.9962,-161.4626,-0.0299,-15.0380,w,0
11.8607,-33.9713,32.0707,236.8003,-161.4225,0.0005,-15.2902,w,0
11.9512,-33.9734,32.0643,236.8570,-161.3866,-0.2784,-15.2997,w,0
12.0266,-34.0096,32.0947,237.1135,-161.4202,-0.4979,-15.0353,w,0
12.0902,-33.9638,32.0560,236.8122,-161.3924,-0.3093,-15.3123,w,0
12.1793,-34.0013,32.0867,237.0821,-161.2941,-0.4405,-14.9104,w,0
12.2708,-33.9755,32.0808,236.9146,-161.3535,-0.1799,-15.2132,w,0
12.3650,-33.9984,32.0970,237.0308,-161.4364,-0.1746,-15.0449,w,0
12.4464,-33.9433,32.0433,236.6116,-161.3642,-0.4778,-15.3492,w,0
12.5250,-34.0411,32.1894,237.1345,-161.2482,0.0938,-14.8712,w,0
12.6326,-33.9741,32.0710,236.8361,-161.4239,-0.1093,-15.1131,w,0
12.7120,-33.9440,32.2027,237.3888,-161.3425,0.1681,-15.5262,w,0
12.7957,-34.2114,32.0800,236.8162,-161.2560,-0.9926,-14.8246,w,0
12.8787,-33.7744,31.9499,236.1514,-161.3902,-1.0538,-15.3650,w,0
12.9627,-34.2416,32.0836,237.3995,-161.3190,-0.4801,-14.7298,w,0
13.0447,-33.9083,32.2247,237.2370,-161.3707,-0.4814,-15.2921,w,0
13.1332,-33.8945,32.0090,236.7914,-161.5688,-0.1524,-15.7519,w,0
13.2079,-34.3666,31.8176,236.5982,-161.2131,-1.5742,-14.4867,w,0
13.2848,-34.0969,31.9259,236.6702,-161.1556,-1.3671,-15.1006,w,0
13.3833,-34.3366,31.9491,237.2984,-161.3133,-0.3242,-14.4451,w,0
13.4615,-34.4152,31.7403,236.9201,-161.0435,-1.3184,-14.5877,w,0
13.5525,-34.5657,31.7004,237.5541,-161.2627,-0.7037,-14.4582,w,0
13.7622,-33.8499,32.0373,236.7623,-161.4697,-0.5311,-15.3554,w,0
13.9261,-33.6409,32.2299,236.7896,-161.8144,0.0587,-16.0951,w,0
14.2744,-34.2185,31.9611,236.9790,-161.3727,-0.9403,-14.8723,w,0
14.3425,-34.3136,32.0207,237.2566,-161.3427,-1.1733,-14.4611,w,0
14.6615,-34.2437,31.8695,236.6860,-161.4970,-1.0703,-14.6819,w,0
15.0798,-34.2707,31.6196,237.3078,-161.5901,-0.2326,-14.8463,w,0
15.5173,-34.3234,31.1205,237.3242,-162.2992,-0.5378,-16.5372,w,0
15.5933,-34.1729,31.0443,236.7408,-162.2019,-1.1925,-16.9922,w,0
15.6880,-34.2312,31.1955,237.4589,-162.2505,-0.6728,-16.5931,w,0
15.7584,-34.2009,31.0837,237.2545,-162.5516,-0.0870,-16.7792,w,0
15.8353,-34.1090,31.1765,236.7715,-162.3554,-1.2124,-17.2102,w,0
15.9065,-34.0532,31.3623,237.2537,-162.2348,-0.4261,-16.7850,w,0
16.0004,-33.7767,31.4088,236.4509,-162.2017,-0.3422,-18.2316,w,0
16.0823,-34.0534,31.4438,237.1363,-162.2287,-0.7866,-17.0941,w,0
16.1712,-34.0650,31.3111,236.7682,-161.9739,-1.1113,-16.9850,w,0
16.2677,-33.9751,31.3295,236.3222,-162.1390,-1.1063,-17.3085,w,0
16.3465,-33.7659,31.4067,236.7655,-162.7294,0.0802,-17.4267,w,0
16.4226,-34.2245,31.2958,237.1270,-162.0276,-1.1005,-16.5881,w,0
16.5081,-34.1037,31.2859,236.6710,-162.0185,-1.1647,-16.8853,w,0
16.5719,-33.9057,31.3045,236.4452,-162.1633,-1.0325,-17.2385,w,0
16.6489,-33.9928,31.2404,236.8859,-162.5112,-0.6205,-17.4917,w,0
16.7268,-34.1304,31.0604,236.8989,-162.6211,-0.4492,-17.3972,w,0
16.8019,-34.1198,31.1137,236.8529,-162.4417,-0.6622,-17.1048,w,0
16.8820,-34.1125,31.1880,237.1127,-162.2891,-0.4108,-17.8110,w,0
16.9722,-34.2918,31.1231,237.4949,-161.7511,-0.1111,-17.2801,w,0
17.0459,-34.3681,31.0659,237.2055,-161.4695,-0.8887,-17.2313,w,0
17.1343,-34.1572,31.0321,236.4098,-161.4061,-1.7828,-17.8991,w,0
17.2027,-34.2080,31.1014,236.6222,-161.4278,-1.5160,-17.7095,w,0
17.2903,-34.1541,31.3532,237.1041,-161.0491,-0.6856,-17.2594,w,0
17.3630,-33.9396,31.2447,236.2618,-161.3104,-0.9857,-17.9250,w,0
17.4369,-34.2357,31.1434,236.7790,-161.5650,-1.5322,-17.4653,w,0
17.5072,-34.2993,30.9507,236.4293,-161.4079,-1.8272,-17.0318,w,0
17.5766,-34.2224,31.3121,237.1440,-161.2704,-0.6164,-17.2640,w,0
17.6496,-33.9426,31.4675,236.9619,-161.5138,0.0100,-18.1068,w,0
17.7547,-34.4334,31.0723,237.1022,-161.4811,-1.2998,-17.3832,w,0
25.4876,-36.1341,33.6899,142.2930,-97.3367,16.0276,-1.2041,w,0
26.0382,-37.1882,35.0798,142.5495,-97.3369,14.0785,1.2915,w,0
26.1224,-37.1918,35.1009,142.5909,-97.2831,14.6661,1.3757,w,0
26.2114,-37.2156,35.0414,142.7226,-97.3006,14.9176,1.2836,w,0
26.2984,-37.2805,34.9157,142.9832,-97.3090,14.7551,1.3199,w,0
26.3782,-37.2748,34.7431,143.2073,-97.0409,15.1502,1.5247,w,0
26.4682,-37.2755,34.6792,143.4274,-96.8317,15.7053,1.4437,w,0
26.5522,-37.0556,34.5414,144.1571,-96.0817,15.1942,0.8719,w,0
26.6165,-36.0918,34.3080,144.4221,-95.3611,14.4595,-0.3365,w,0
26.7540,-32.0654,34.3850,146.2594,-94.2755,15.3606,-27.8475,w,0
27.2379,-25.5931,32.9240,150.4622,-94.3329,16.3365,-26.7576,w,0
27.3124,-25.6193,32.7802,150.7231,-94.5713,18.1591,-25.3132,w,0
27.3876,-25.6719,32.4820,150.6969,-95.0892,19.8709,-24.1508,w,0
27.4801,-25.9337,32.1299,150.4672,-95.8997,21.3501,-22.7798,w,0
27.5806,-26.2605,32.0063,150.3976,-96.8050,21.1031,-22.2031,w,0
27.6510,-27.8490,32.0514,150.9881,-100.9027,16.2794,-23.2307,w,0
27.7243,-30.0553,31.7336,149.9348,-106.8605,10.2354,-22.0398,w,0
27.8004,-32.8841,30.7061,147.1122,-108.6572,24.3609,11.8553,w,0
27.8804,-33.9639,30.4728,145.1877,-109.1468,26.5548,10.6151,w,0
27.9683,-34.2211,30.8397,144.4689,-108.5451,27.1393,9.6501,w,0
28.0503,-35.0446,31.7993,144.9929,-109.0352,27.9004,8.2887,w,0
28.1437,-37.3100,34.3781,146.1039,-110.0395,25.9606,5.3726,w,0
28.2379,-37.9695,35.5489,143.6207,-111.2986,22.6740,7.4763,w,0
28.3169,-38.7185,36.4433,140.1056,-114.3165,21.0871,12.3092,w,0
36.8603,-19.3831,25.0103,153.8962,-95.3851,-4.6709,-4.4792,w,0
37.8725,-9.3069,22.9204,151.6179,-94.0975,1.7581,-3.4270,w,0
38.3047,-9.1098,24.6843,152.2537,-96.2166,2.1271,-3.0963,w,0
38.3816,-9.2041,24.7849,152.1312,-96.7950,2.5232,-4.0808,w,0
38.4605,-9.3105,24.8348,152.0370,-97.4277,3.2587,-4.1416,w,0
38.5391,-9.3649,24.8450,151.9632,-97.5651,2.7657,-3.9239,w,0
38.6159,-9.4119,24.8733,151.9683,-97.5940,3.1996,-2.6496,w,0
38.6834,-9.3323,24.8885,152.0994,-97.6893,3.1748,-3.5180,w,0
38.7597,-9.2127,24.7231,152.1867,-97.7069,3.2278,-3.1059,w,0
38.8441,-9.1813,24.4738,152.3548,-97.9582,4.1557,-3.2721,w,0
38.9227,-9.4915,24.3818,152.2617,-98.3754,3.8977,-5.6529,w,0
38.9941,-9.7977,24.6618,152.5078,-98.3125,3.1813,-4.4357,w,0
39.0698,-9.9319,24.9853,152.7219,-97.9875,3.1740,-4.8946,w,0
39.1488,-9.9377,25.0767,152.8854,-97.7491,3.0367,-4.3253,w,0
39.2220,-9.8335,24.7250,152.8321,-97.2683,15.6504,-1.9019,w,0
39.3174,-9.8062,24.6238,152.9250,-97.3147,14.2699,-3.2973,w,0
39.3858,-9.8431,24.6697,152.8243,-97.0654,14.1760,-3.2916,w,0
39.4639,-9.8769,24.7627,152.6366,-97.6785,4.4722,-5.6203,w,0
39.5380,-9.9890,24.8713,152.7790,-96.9807,14.3583,-3.7985,w,0
39.6062,-10.1008,25.0188,152.7386,-97.8450,5.3411,-3.1670,w,0
39.6864,-10.1675,25.3582,152.6724,-97.2516,14.5294,-2.7424,w,0
39.7653,-10.1951,25.6155,152.6876,-97.6347,14.5063,-3.2590,w,0
39.8454,-10.2139,25.9130,152.5652,-98.4739,4.3319,-3.3000,w,0
39.9162,-10.2821,26.2778,152.3944,-98.9000,3.9818,-3.3754,w,0
40.0009,-10.3296,26.4988,152.2328,-99.1933,4.1794,-5.2063,w,0
40.0746,-10.3652,26.7671,152.4396,-99.4185,4.5646,-3.6231,w,0
40.6842,-11.5870,28.5964,153.2274,-101.0500,5.7341,-3.1705,a,150
40.8698,-11.7592,28.6952,152.9335,-101.2916,5.9682,-4.5349,a,130
41.0767,-12.2962,28.7830,152.1228,-101.9570,5.8660,-3.3722,a,110
41.3218,-12.7455,28.7343,151.8588,-102.2787,6.3177,-3.7544,d,130
41.5211,-12.8359,28.6187,152.1645,-101.1682,15.7264,-2.7560,d,150
41.6613,-13.0236,28.9631,152.3303,-101.8682,7.4024,-2.8512,d,170
42.0869,-13.4329,29.7578,152.3655,-102.3871,6.7831,-3.8181,w,0
42.3333,-13.6492,29.6864,152.1859,-102.5474,6.3914,-4.4243,s,1
42.8626,-13.6670,30.0488,152.2853,-103.3100,8.1387,-2.9434,s,1
42.9457,-13.6996,30.0204,152.1586,-102.7670,15.4071,0.7191,s,1
43.0131,-13.7591,30.0552,152.1971,-102.3653,16.4270,-0.3500,s,1
43.0794,-13.7862,30.0515,152.1595,-102.3003,17.0796,-1.8410,s,1
43.1571,-13.9363,30.0215,152.1967,-102.7097,15.3979,0.0392,s,1
43.2297,-14.1518,29.8819,152.0550,-102.7718,16.8812,-0.1299,s,1
43.3030,-14.4979,29.8170,152.0548,-103.1730,15.3225,0.6265,s,1
43.3942,-15.0182,29.9097,152.0420,-104.2183,8.6751,-4.5368,s,1
44.3978,-18.7599,33.1265,149.5256,-105.8258,8.8697,-4.6782,s,1
44.9136,-19.0789,33.2642,149.2384,-105.4089,17.9518,-2.5460,s,1
44.9710,-19.1180,33.2720,149.2129,-106.2394,9.9461,-3.3615,s,1
45.0486,-19.1671,33.2747,149.2023,-104.9389,18.6426,-3.4410,s,1
45.1470,-19.1779,33.2477,149.1432,-106.0313,9.2547,-2.8407,s,1
48.0735,-27.6925,33.5615,151.1127,-95.3542,15.6064,-0.5113,s,1
48.5717,-27.7781,33.3677,151.3312,-95.1055,16.9950,0.3385,s,1
48.6554,-27.8147,33.3429,151.1590,-95.1714,16.9566,1.0141,s,1
48.7563,-27.8139,33.3732,151.2921,-95.0525,16.7928,0.1665,s,1
48.8551,-27.7732,33.3427,151.1344,-95.1551,16.9863,0.6219,s,1
48.9287,-27.7930,33.3820,151.1951,-95.1987,16.9607,0.5446,s,1
49.0007,-27.8050,33.4459,151.1613,-95.3242,16.2607,1.1300,s,1
49.0792,-27.7976,33.6173,151.3301,-95.2266,15.5632,0.3504,s,1
49.1617,-27.7948,33.6241,151.4052,-95.1389,15.7443,0.2843,s,1
49.2241,-27.6475,33.4359,151.4986,-95.0008,15.8108,-0.3062,s,1
49.3051,-27.4176,33.2651,151.2480,-94.7308,16.6057,-0.0336,s,1
49.3869,-27.3301,33.3213,151.6417,-94.4423,15.3468,-1.3395,s,1
49.4605,-27.1844,33.3357,151.8755,-94.1121,15.0504,-1.4364,s,1
49.5182,-26.4887,33.2543,152.3331,-92.8509,12.6756,-2.3864,s,1
49.5935,-25.8520,33.2147,152.9157,-91.5826,10.9863,-3.2230,s,1
49.6775,-25.1257,33.0135,153.2748,-89.6362,16.7544,-6.3170,s,1
49.7480,-24.2891,32.6153,153.1879,-88.5010,18.1477,-11.9430,s,1
49.8472,-24.0372,32.5066,153.6627,-90.8847,4.7709,-12.3535,s,1
49.9166,-23.9236,32.3650,153.8368,-90.6237,6.0131,-11.0541,s,1
49.9812,-24.0334,32.3669,154.1861,-88.2573,19.4075,-7.3017,s,1
50.0387,-24.2178,32.5129,154.7798,-90.5079,5.6591,-12.6681,s,1
50.1152,-24.2283,32.2675,154.3004,-88.4782,17.0332,-11.7253,s,1
50.1844,-24.3037,31.9443,154.8110,-88.0620,19.5198,-10.1195,s,1
50.2718,-24.4022,31.8990,155.8128,-87.8951,18.6782,-11.8271,s,1
50.3306,-24.1796,31.4933,155.4280,-89.9812,2.8630,-4.6772,s,1
50.4014,-23.8885,31.1313,155.9062,-89.8426,2.4374,-9.9756,s,1
50.4790,-23.5864,30.6867,156.4617,-86.4221,19.8655,-13.4501,s,1
50.5462,-23.1384,30.1295,157.2327,-86.2903,19.7899,-10.1170,s,1
50.6307,-22.8378,29.8264,157.8682,-86.0918,18.8315,-9.9104,s,1
50.6995,-22.4802,29.5742,158.2333,-87.8562,3.2959,-5.2795,s,1
50.7677,-22.2044,29.3182,158.1982,-85.4477,17.2841,-10.7260,s,1
50.8503,-22.1342,29.2623,158.8645,-87.8969,3.7679,-9.5256,s,1
50.9351,-21.8415,28.9640,159.5198,-86.1063,16.5828,-10.0350,s,1
51.0150,-20.7352,28.0182,161.9443,-87.9392,0.4200,-5.5575,s,1
51.0777,-19.4229,26.7919,163.1686,-87.5187,-2.3707,-4.8502,s,1
51.1469,-17.7483,25.0069,161.5894,-83.8620,19.7858,-10.4552,s,1
51.2172,-16.2494,23.3315,159.2386,-82.6229,16.8399,-8.1868,s,1
51.2940,-15.8825,22.9386,158.7236,-81.9310,13.9060,-8.1093,s,1
51.3696,-15.5638,22.7290,158.1780,-81.8256,13.9463,-6.0646,s,1
51.4959,-15.8899,22.9005,157.8178,-82.6607,14.4683,-3.3177,w,0
52.0013,-17.6270,24.3932,157.2617,-84.1137,14.0983,-6.0989,w,0
52.0614,-17.6576,24.4237,157.2567,-84.1374,14.3086,-3.7180,w,0
52.1311,-17.7810,24.5349,157.4957,-84.0425,13.7537,-5.2260,w,0
52.2074,-17.8376,24.5415,157.5040,-84.2813,14.4147,-4.2987,w,0
52.2890,-17.9024,24.5005,157.6527,-84.3680,14.6204,-4.3734,w,0
52.3625,-17.9113,24.4726,157.8379,-84.7834,13.9347,-4.9804,w,0
52.4287,-17.9106,24.5488,157.7422,-84.6713,14.5243,-4.2142,w,0
52.5041,-17.9216,24.7295,157.8886,-84.7280,13.5978,-5.8305,w,0
52.5826,-17.8602,24.8839,157.7099,-84.9126,14.0752,-4.7164,w,0
52.6750,-17.8391,25.0557,157.5533,-84.9759,14.2701,-3.9280,w,0
52.7503,-17.9003,25.2140,157.4958,-85.2011,14.6428,-4.9687,w,0
52.8117,-17.9014,25.2754,157.3127,-85.6145,15.0001,-4.9342,w,0
52.8824,-17.8518,25.4611,157.8954,-85.5350,13.9511,-5.6024,w,0
52.9464,-17.7459,25.5369,157.5864,-87.2666,3.0202,-10.2797,w,0
53.0429,-17.7159,25.7310,157.8239,-85.5822,14.1308,-7.6146,w,0
53.1091,-17.7316,25.7165,157.5076,-85.8846,14.6711,-4.6684,w,0
53.1827,-17.8738,25.7294,157.4529,-85.9912,15.1528,-6.8529,w,0
53.2590,-17.9799,25.7786,157.4186,-86.5811,14.8556,-4.2369,w,0
53.3454,-18.0648,25.8670,157.3652,-86.3133,15.1601,-5.6537,w,0
53.5233,-18.4445,26.0059,156.4473,-87.1255,16.3723,-4.2873,w,0
53.7597,-18.7966,26.8038,156.3447,-87.4531,15.0776,-6.8729,w,0
53.9057,-18.8779,27.0100,155.7494,-89.7699,1.4549,-7.4399,w,0
61.1483,-29.1338,36.0876,152.2467,-81.1853,7.1818,7.5088,a,150
61.2192,-29.2180,35.9061,153.2484,-80.3446,8.1516,6.6622,a,130
61.2928,-29.1826,35.5211,154.0758,-79.5498,6.5435,7.9366,a,110
61.3687,-29.0570,35.2251,157.3874,-78.4688,4.4370,9.6791,a,90
61.4429,-27.9514,34.2047,160.4972,-78.2569,3.9627,11.6650,a,70
61.6456,-19.7282,29.3348,158.7686,-75.8872,-0.7903,8.2194,a,50
61.7353,-18.0134,28.3898,156.9885,-77.3416,-5.9057,2.5349,a,30
62.6280,-17.2038,27.9503,159.4884,-79.4123,7.9477,-0.6489,a,10
63.1492,-18.9223,27.7578,158.3191,-79.9878,9.2065,3.5830,a,10
63.2185,-19.1228,27.7872,158.3337,-79.8062,9.2574,3.6808,a,10
63.4112,-19.5215,27.4643,157.9498,-80.3963,11.0277,4.7914,s,1
63.9273,-19.9478,28.7832,157.8940,-81.1722,9.5085,3.8474,s,1
64.0031,-19.8695,28.7032,157.6317,-81.1917,9.6879,4.2499,s,1
64.0714,-19.8002,28.7805,157.7048,-81.1650,9.7514,4.0020,s,1
64.1349,-19.7412,28.8185,157.6654,-81.2053,9.5870,3.7552,s,1
64.2213,-19.6640,28.9018,157.6821,-81.3044,8.7754,3.6420,s,1
64.2907,-19.6421,29.0039,157.8779,-81.3815,8.6446,2.8728,s,1
64.3659,-19.6308,29.0451,157.9972,-81.3337,8.8065,2.5218,s,1
64.4463,-19.6580,28.9845,157.9641,-81.4065,9.3114,2.9603,s,1
64.5251,-19.6621,28.8633,157.7347,-81.5237,9.1216,3.5300,s,1
64.5884,-19.7424,28.8524,158.0557,-81.2813,9.5824,2.8619,s,1
64.7890,-19.8823,28.8851,157.7000,-81.3336,8.7091,3.6440,a,10
65.2590,-17.5759,28.4787,160.2178,-76.4460,6.9103,-7.0399,a,10
65.3355,-17.6045,28.8255,160.3974,-76.0268,8.8221,-8.6652,a,10
65.4229,-17.6741,29.2169,160.1682,-76.0200,11.0152,-7.3489,a,10
65.5155,-17.6762,29.3606,159.9647,-76.4043,10.1790,-6.1221,a,10
65.5902,-17.7562,29.4279,159.7601,-77.6237,10.6973,-4.2136,a,10
65.6662,-17.8581,29.2628,159.9849,-77.8524,11.6041,-5.3108,a,10
65.7355,-17.8694,28.7785,159.9453,-77.7427,14.6670,-4.4867,a,10
65.9366,-18.2314,26.5503,160.2497,-77.2474,15.5172,-2.9039,a,10
66.1143,-18.4782,26.2526,159.9298,-77.2091,15.5036,-0.9455,w,0
66.6526,-18.8486,26.8384,160.3477,-77.4751,15.0464,-2.0538,w,0
66.7658,-19.0041,26.8137,160.0752,-77.6717,15.6804,-0.6204,w,0
66.8386,-19.0972,26.8118,160.0224,-77.7022,15.8464,-0.4535,w,0
66.9033,-19.2249,26.7751,159.7916,-77.7022,15.9526,0.1169,w,0
66.9768,-19.3124,26.8089,160.0737,-77.4095,14.9792,-1.0183,w,0
67.0440,-19.3301,26.7570,160.1312,-77.4926,15.0168,-1.5002,w,0
67.1150,-19.3558,26.6169,159.7392,-77.6503,15.4714,-0.5288,w,0
67.1946,-19.4828,26.6392,159.8601,-77.6742,15.4806,-1.2642,w,0
67.2609,-19.6262,26.6793,159.8147,-78.0020,15.6416,-0.6295,w,0
67.3373,-19.7894,26.7854,159.8649,-78.1621,15.0941,-0.5772,w,0
67.4234,-19.8747,26.8803,159.6675,-78.1795,14.9715,-0.1475,w,0
67.4950,-19.9417,26.9871,159.6305,-78.3652,14.7620,-0.2993,w,0
67.5645,-20.0298,27.0736,159.7021,-78.6538,15.2098,-0.8827,w,0
67.6315,-20.2463,27.1970,159.9303,-79.8416,15.5419,-0.9468,w,0
67.7623,-20.4209,27.7906,160.2552,-79.9057,13.4052,-2.2344,w,0
67.8473,-20.4746,27.9599,160.3323,-79.7354,13.1783,-2.4588,w,0
67.9196,-20.5239,27.9149,160.4580,-79.7093,14.1052,-2.6971,w,0
67.9840,-20.5702,27.7449,160.3510,-79.9906,14.6576,-2.1632,w,0
68.0640,-20.6977,27.6308,160.0790,-79.8620,15.5801,-1.5368,w,0
68.1326,-20.9137,27.6243,160.1868,-79.8076,15.4910,-1.7074,w,0
68.2116,-21.1965,27.5101,160.3490,-79.6881,15.7066,-1.6121,w,0
68.2874,-21.3378,27.3790,160.2864,-79.6829,16.8600,-1.1458,w,0
68.3769,-21.4984,27.3021,160.3977,-79.5613,17.1637,-1.7046,w,0
68.4635,-21.6243,27.2148,160.3502,-79.2760,17.1847,-1.4904,w,0
68.5345,-21.7933,27.1792,160.4280,-79.4079,17.3914,-1.3887,w,0
68.6061,-22.0961,27.3439,160.5107,-79.0295,16.0887,-1.0523,w,0
68.6866,-22.4345,27.4408,160.5707,-78.8816,15.3970,-1.6287,w,0
68.7750,-22.5827,27.3625,160.4756,-79.0265,16.5860,-0.8816,w,0
68.8547,-22.6359,27.3354,160.7496,-79.2479,16.1690,-1.4222,w,0
68.9513,-22.4523,27.3189,160.8215,-79.2750,16.2756,-2.4153,w,0
69.0193,-21.8275,27.4844,161.3546,-79.8374,13.6262,-5.4070,w,0
69.0909,-20.1169,28.4522,161.8683,-79.5112,4.0365,-2.8531,w,0
69.1610,-19.5621,30.1216,161.8725,-79.5651,5.5377,-23.5381,w,0
69.2229,-19.7846,30.8359,160.0727,-81.8754,4.8573,-28.7353,w,0
69.2873,-19.3681,31.1870,160.9081,-82.4208,8.2725,-36.9152,w,0
69.3760,-19.2366,30.9739,162.5038,-82.6461,11.1682,-39.3863,w,0
69.4444,-19.0886,30.3622,162.1523,-81.2998,12.8812,-40.9686,w,0
69.5213,-19.5439,30.0786,162.0286,-81.2590,12.7032,-39.5772,w,0
69.5980,-20.1596,29.8058,161.9603,-80.7519,12.6722,-37.2086,w,0
69.6711,-20.6424,29.4084,160.6913,-80.4514,13.5201,-35.7549,w,0
69.7472,-21.1820,29.4733,159.4762,-80.8591,14.3137,-33.7942,w,0
69.8262,-22.4647,31.0764,160.2637,-82.8405,13.9861,-29.4131,w,0
69.9125,-23.7808,32.6862,160.4857,-83.9855,13.3832,-29.8458,w,0
69.9978,-25.3176,33.8498,157.7306,-84.4307,15.7851,-30.9109,w,0
70.0768,-28.6061,35.0014,154.9555,-88.6913,15.2087,-23.9093,w,0
70.1677,-30.4038,35.0636,153.3367,-88.0097,20.2364,-13.5245,w,0
70.2544,-30.9042,34.3614,148.9118,-84.9025,26.0249,-13.3251,w,0
70.3315,-31.1697,34.6914,146.9801,-80.2655,22.5840,-14.2911,w,0
70.5556,-31.5001,35.5333,148.6165,-80.5673,25.0363,-15.4681,w,0
70.8127,-31.6706,36.9133,147.6507,-80.5134,23.3304,-14.1144,w,0
70.9420,-31.4437,38.6782,146.6774,-79.7069,22.4227,-13.5766,w,0
71.4723,-30.4532,39.4735,147.2937,-82.7124,19.9620,-14.3806,w,0
93.0360,-3.9586,13.3672,237.9653,-60.9822,7.9923,1.4352,w,0
93.5799,-3.9387,13.4194,238.4912,-60.7866,6.7885,-0.5380,w,0
93.6641,-3.9421,13.4159,238.4559,-60.7942,6.5051,-0.8412,w,0
94.0580,-3.9387,13.4519,238.7092,-60.7866,5.3901,-0.6838,s,1
97.9938,-3.9427,13.4739,238.9243,-60.8008,1.5945,-1.3621,d,30
98.2087,-3.9162,13.4279,238.1634,-60.9995,-2.9402,-5.3558,d,50
98.3465,-3.9127,13.4284,238.1576,-61.0073,-3.0980,-5.5875,d,70
98.5398,-3.9129,13.4577,238.1420,-60.9202,-2.4782,-5.5529,d,90
98.7421,-3.9675,13.5273,238.8334,-60.5625,5.8521,0.0496,d,110
98.9356,-3.9602,13.5215,238.7298,-60.4768,6.8494,-0.5723,d,130
107.0516,-4.2305,13.2301,238.5110,-58.8762,-6.6247,-7.3608,w,0
113.2507,10.2518,11.4112,113.3236,-59.5240,31.3885,5.0777,w,0
115.3900,11.8307,10.3469,103.1448,-70.2303,29.2856,14.3925,w,0
115.9441,11.9898,10.8626,103.2385,-65.2374,30.7294,10.3536,w,0
116.3093,12.1347,10.9048,103.7149,-62.6695,31.8113,7.9460,w,0
116.5169,12.1852,10.8683,103.5373,-61.5847,32.2255,7.2262,w,0
116.7424,12.3113,10.7995,103.6165,-60.6902,32.7094,6.4604,w,0
116.8832,12.4013,10.6001,104.0081,-58.2842,33.4695,4.4618,w,0
117.0698,12.7887,10.3632,103.8416,-56.9531,34.0141,2.8412,w,0
117.1316,12.8109,10.3721,103.7508,-56.8831,34.1259,2.8257,w,0
117.2719,12.8892,10.4383,103.7597,-55.5756,34.1437,2.1270,w,0
117.4703,13.1677,10.5414,103.5492,-53.7953,34.2040,0.5067,w,0
